Ni,L1-N67,0.0
Ni,L1-N6,0.0
Ni,L1-N7,0.0
Ni,L2-L3,17.200000584125519
Ni,L2-M1,760.09994745254517
Ni,L2-M2,803.79998683929443
Ni,L2-M3,803.79998683929443
Ni,L2-M4,868.29996109008789
Ni,L2-M5,868.29996109008789
Ni,L2-N1,0.0
Ni,L2-N2,0.0
Ni,L2-N3,0.0
Ni,L2-N4,0.0
Ni,L2-N5,0.0
Ni,L2-N6,0.0
Ni,L2-N7,0.0
Ni,L3-M1,742.90001392364502
Ni,L3-M2,786.59999370574951
Ni,L3-M3,786.59999370574951
Ni,L3-M4,851.09996795654297
Ni,L3-M5,851.09996795654297
Ni,L3-N1,0.0
Ni,L3-N2,0.0
Ni,L3-N3,0.0
Ni,L3-N4,0.0
Ni,L3-N5,0.0
Ni,L3-N6,0.0
Ni,L3-N7,0.0
Ni,M1-M2,43.700002133846283
Ni,M1-M3,43.700002133846283
Ni,M1-M4,108.19999873638153
Ni,M1-M5,108.19999873638153
Ni,M1-N1,0.0
Ni,M1-N2,0.0
Ni,M1-N3,0.0
Ni,M1-N4,0.0
Ni,M1-N5,0.0
Ni,M1-N6,0.0
Ni,M1-N7,0.0
Ni,M2-M3,0.0
Ni,M2-M4,64.499996602535248
Ni,M2-M5,64.499996602535248
Ni,M2-N1,0.0
Ni,M2-N2,0.0
Ni,M2-N3,0.0
Ni,M2-N4,0.0
Ni,M2-N5,0.0
Ni,M2-N6,0.0
Ni,M2-N7,0.0
Ni,M3-M4,64.499996602535248
Ni,M3-M5,64.499996602535248
Ni,M3-N1,0.0
Ni,M3-N2,0.0
Ni,M3-N3,0.0
Ni,M3-N4,0.0
Ni,M3-N5,0.0
Ni,M3-N6,0.0
Ni,M3-N7,0.0
Ni,M4-M5,0.0
Ni,M4-N1,0.0
Ni,M4-N2,0.0
Ni,M4-N3,0.0
Ni,M4-N4,0.0
Ni,M4-N5,0.0
Ni,M4-N6,0.0
Ni,M4-N7,0.0
Ni,M5-N1,0.0
Ni,M5-N2,0.0
Ni,M5-N3,0.0
Ni,M5-N4,0.0
Ni,M5-N5,0.0
Ni,M5-N6,0.0
Ni,M5-N7,0.0
Ni,N1-N2,0.0
Ni,N1-N3,0.0
Ni,N1-N4,0.0
Ni,N1-N5,0.0
Ni,N1-N6,0.0
Ni,N1-N7,0.0
Ni,N2-N3,0.0
Ni,N2-N4,0.0
Ni,N2-N5,0.0
Ni,N2-N6,0.0
Ni,N2-N7,0.0
Ni,N3-N4,0.0
Ni,N3-N5,0.0
Ni,N3-N6,0.0
Ni,N3-N7,0.0
Ni,N4-N5,0.0
Ni,N4-N6,0.0
Ni,N4-N7,0.0
Ni,N5-N6,0.0
Ni,N5-N7,0.0
Ni,N6-N7,0.0
Cu,K-L1,7882.7996253967285
Cu,K-L2,8027.8997421264648
Cu,K-L3,8047.8000640869141
Cu,K-M1,8859.0993881225586
Cu,K-M2,8905.3001403808594
Cu,K-M3,8905.3001403808594
Cu,K-M4,8977.299690246582
Cu,K-M5,8977.299690246582
Cu,K-N1,0.0
Cu,K-N2,0.0
Cu,K-N3,0.0
Cu,K-N4,0.0
Cu,K-N5,0.0
Cu,K-N6,0.0
Cu,K-N7,0.0
Cu,L1-L2,145.10001242160797
Cu,L1-L3,165.00000655651093
Cu,L1-M1,976.30000114440918
Cu,L1-M2,1022.5000381469727
Cu,L1-M3,1022.5000381469727
Cu,L1-M4,1094.499945640564
Cu,L1-M5,1094.499945640564
Cu,L1-N1,0.0
Cu,L1-N2,0.0
Cu,L1-N3,0.0
Cu,L1-N4,0.0
Cu,L1-N5,0.0
Cu,L1-N67,0.0
Cu,L1-N6,0.0
Cu,L1-N7,0.0
Cu,L2-L3,19.899999722838402
Cu,L2-M1,831.2000036239624
Cu,L2-M2,877.40004062652588
Cu,L2-M3,877.40004062652588
Cu,L2-M4,949.40000772476196
Cu,L2-M5,949.40000772476196
Cu,L2-N1,0.0
Cu,L2-N2,0.0
Cu,L2-N3,0.0
Cu,L2-N4,0.0
Cu,L2-N5,0.0
Cu,L2-N6,0.0
Cu,L2-N7,0.0
Cu,L3-M1,811.29997968673706
Cu,L3-M2,857.50001668930054
Cu,L3-M3,857.50001668930054
Cu,L3-M4,929.49998378753662
Cu,L3-M5,929.49998378753662
Cu,L3-N1,0.0
Cu,L3-N2,0.0
Cu,L3-N3,0.0
Cu,L3-N4,0.0
Cu,L3-N5,0.0
Cu,L3-N6,0.0
Cu,L3-N7,0.0
Cu,M1-M2,46.199999749660492
Cu,M1-M3,46.199999749660492
Cu,M1-M4,118.19999665021896
Cu,M1-M5,118.19999665021896
Cu,M1-N1,0.0
Cu,M1-N2,0.0
Cu,M1-N3,0.0
Cu,M1-N4,0.0
Cu,M1-N5,0.0
Cu,M1-N6,0.0
Cu,M1-N7,0.0
Cu,M2-M3,0.0
Cu,M2-M4,71.999996900558472
Cu,M2-M5,71.999996900558472
Cu,M2-N1,0.0
Cu,M2-N2,0.0
Cu,M2-N3,0.0
Cu,M2-N4,0.0
Cu,M2-N5,0.0
Cu,M2-N6,0.0
Cu,M2-N7,0.0
Cu,M3-M4,71.999996900558472
Cu,M3-M5,71.999996900558472
Cu,M3-N1,0.0
Cu,M3-N2,0.0
Cu,M3-N3,0.0
Cu,M3-N4,0.0
Cu,M3-N5,0.0
Cu,M3-N6,0.0
Cu,M3-N7,0.0
Cu,M4-M5,0.0
Cu,M4-N1,0.0
Cu,M4-N2,0.0
Cu,M4-N3,0.0
Cu,M4-N4,0.0
Cu,M4-N5,0.0
Cu,M4-N6,0.0
Cu,M4-N7,0.0
Cu,M5-N1,0.0
Cu,M5-N2,0.0
Cu,M5-N3,0.0
Cu,M5-N4,0.0
Cu,M5-N5,0.0
Cu,M5-N6,0.0
Cu,M5-N7,0.0
Cu,N1-N2,0.0
Cu,N1-N3,0.0
Cu,N1-N4,0.0
Cu,N1-N5,0.0
Cu,N1-N6,0.0
Cu,N1-N7,0.0
Cu,N2-N3,0.0
Cu,N2-N4,0.0
Cu,N2-N5,0.0
Cu,N2-N6,0.0
Cu,N2-N7,0.0
Cu,N3-N4,0.0
Cu,N3-N5,0.0
Cu,N3-N6,0.0
Cu,N3-N7,0.0
Cu,N4-N5,0.0
Cu,N4-N6,0.0
Cu,N4-N7,0.0
Cu,N5-N6,0.0
Cu,N5-N7,0.0
Cu,N6-N7,0.0
Zn,K-L1,8465.0001525878906
Zn,K-L2,8615.7999038696289
Zn,K-L3,8638.9007568359375
Zn,K-M1,9522.700309753418
Zn,K-M2,9571.9995498657227
Zn,K-M3,9571.9995498657227
Zn,K-M4,9650.5002975463867
Zn,K-M5,9650.5002975463867
Zn,K-N1,0.0
Zn,K-N2,0.0
Zn,K-N3,0.0
Zn,K-N4,0.0
Zn,K-N5,0.0
Zn,K-N6,0.0
Zn,K-N7,0.0
Zn,L1-L2,150.80000460147858
Zn,L1-L3,173.89999330043793
Zn,L1-M1,1057.6999187469482
Zn,L1-M2,1106.9999933242798
Zn,L1-M3,1106.9999933242798
Zn,L1-M4,1185.5000257492065
Zn,L1-M5,1185.5000257492065
Zn,L1-N1,0.0
Zn,L1-N2,0.0
Zn,L1-N3,0.0
Zn,L1-N4,0.0
Zn,L1-N5,0.0
Zn,L1-N67,0.0
Zn,L1-N6,0.0
Zn,L1-N7,0.0
Zn,L2-L3,23.099999874830246
Zn,L2-M1,906.90004825592041
Zn,L2-M2,956.2000036239624
Zn,L2-M3,956.2000036239624
Zn,L2-M4,1034.6999168395996
Zn,L2-M5,1034.6999168395996
Zn,L2-N1,0.0
Zn,L2-N2,0.0
Zn,L2-N3,0.0
Zn,L2-N4,0.0
Zn,L2-N5,0.0
Zn,L2-N6,0.0
Zn,L2-N7,0.0
Zn,L3-M1,883.7999701499939
Zn,L3-M2,933.09998512268066
Zn,L3-M3,933.09998512268066
Zn,L3-M4,1011.6000175476074
Zn,L3-M5,1011.6000175476074
Zn,L3-N1,0.0
Zn,L3-N2,0.0
Zn,L3-N3,0.0
Zn,L3-N4,0.0
Zn,L3-N5,0.0
Zn,L3-N6,0.0
Zn,L3-N7,0.0
Zn,M1-M2,49.300000071525574
Zn,M1-M3,49.300000071525574
Zn,M1-M4,127.80000269412994
Zn,M1-M5,127.80000269412994
Zn,M1-N1,0.0
Zn,M1-N2,0.0
Zn,M1-N3,0.0
Zn,M1-N4,0.0
Zn,M1-N5,0.0
Zn,M1-N6,0.0
Zn,M1-N7,0.0
Zn,M2-M3,0.0
Zn,M2-M4,78.50000262260437
Zn,M2-M5,78.50000262260437
Zn,M2-N1,0.0
Zn,M2-N2,0.0
Zn,M2-N3,0.0
Zn,M2-N4,0.0
Zn,M2-N5,0.0
Zn,M2-N6,0.0
Zn,M2-N7,0.0
Zn,M3-M4,78.50000262260437
Zn,M3-M5,78.50000262260437
Zn,M3-N1,0.0
Zn,M3-N2,0.0
Zn,M3-N3,0.0
Zn,M3-N4,0.0
Zn,M3-N5,0.0
Zn,M3-N6,0.0
Zn,M3-N7,0.0
Zn,M4-M5,0.0
Zn,M4-N1,0.0
Zn,M4-N2,0.0
Zn,M4-N3,0.0
Zn,M4-N4,0.0
Zn,M4-N5,0.0
Zn,M4-N6,0.0
Zn,M4-N7,0.0
Zn,M5-N1,0.0
Zn,M5-N2,0.0
Zn,M5-N3,0.0
Zn,M5-N4,0.0
Zn,M5-N5,0.0
Zn,M5-N6,0.0
Zn,M5-N7,0.0
Zn,N1-N2,0.0
Zn,N1-N3,0.0
Zn,N1-N4,0.0
Zn,N1-N5,0.0
Zn,N1-N6,0.0
Zn,N1-N7,0.0
Zn,N2-N3,0.0
Zn,N2-N4,0.0
Zn,N2-N5,0.0
Zn,N2-N6,0.0
Zn,N2-N7,0.0
Zn,N3-N4,0.0
Zn,N3-N5,0.0
Zn,N3-N6,0.0
Zn,N3-N7,0.0
Zn,N4-N5,0.0
Zn,N4-N6,0.0
Zn,N4-N7,0.0
Zn,N5-N6,0.0
Zn,N5-N7,0.0
Zn,N6-N7,0.0
Ga,K-L1,9069.4007873535156
Ga,K-L2,9224.8001098632812
Ga,K-L3,9251.7004013061523
Ga,K-M1,10208.999633789062
Ga,K-M2,10260.299682617187
Ga,K-M3,10264.200210571289
Ga,K-M4,10349.699974060059
Ga,K-M5,10349.699974060059
Ga,K-N1,10365.599632263184
Ga,K-N2,10366.299629211426
Ga,K-N3,10366.299629211426
Ga,K-N4,0.0
Ga,K-N5,0.0
Ga,K-N6,0.0
Ga,K-N7,0.0
Ga,L1-L2,155.39999306201935
Ga,L1-L3,182.30000138282776
Ga,L1-M1,1139.5999193191528
Ga,L1-M2,1190.8999681472778
Ga,L1-M3,1194.8000192642212
Ga,L1-M4,1280.3000211715698
Ga,L1-M5,1280.3000211715698
Ga,L1-N1,1296.1999177932739
Ga,L1-N2,1296.9000339508057
Ga,L1-N3,1296.9000339508057
Ga,L1-N4,0.0
Ga,L1-N5,0.0
Ga,L1-N67,0.0
Ga,L1-N6,0.0
Ga,L1-N7,0.0
Ga,L2-L3,26.899999007582664
Ga,L2-M1,984.20000076293945
Ga,L2-M2,1035.5000495910645
Ga,L2-M3,1039.3999814987183
Ga,L2-M4,1124.8999834060669
Ga,L2-M5,1124.8999834060669
Ga,L2-N1,1140.7999992370605
Ga,L2-N2,1141.4999961853027
Ga,L2-N3,1141.4999961853027
Ga,L2-N4,0.0
Ga,L2-N5,0.0
Ga,L2-N6,0.0
Ga,L2-N7,0.0
Ga,L3-M1,957.30000734329224
Ga,L3-M2,1008.5999965667725
Ga,L3-M3,1012.5000476837158
Ga,L3-M4,1098.0000495910645
Ga,L3-M5,1098.0000495910645
Ga,L3-N1,1113.9000654220581
Ga,L3-N2,1114.5999431610107
Ga,L3-N3,1114.5999431610107
Ga,L3-N4,0.0
Ga,L3-N5,0.0
Ga,L3-N6,0.0
Ga,L3-N7,0.0
Ga,M1-M2,51.30000039935112
Ga,M1-M3,55.199999362230301
Ga,M1-M4,140.69999754428864
Ga,M1-M5,140.69999754428864
Ga,M1-N1,156.60001337528229
Ga,M1-N2,157.30001032352448
Ga,M1-N3,157.30001032352448
Ga,M1-N4,0.0
Ga,M1-N5,0.0
Ga,M1-N6,0.0
Ga,M1-N7,0.0
Ga,M2-M3,3.9000001270323992
Ga,M2-M4,89.400000870227814
Ga,M2-M5,89.400000870227814
Ga,M2-N1,105.30000180006027
Ga,M2-N2,105.99999874830246
Ga,M2-N3,105.99999874830246
Ga,M2-N4,0.0
Ga,M2-N5,0.0
Ga,M2-N6,0.0
Ga,M2-N7,0.0
Ga,M3-M4,85.500001907348633
Ga,M3-M5,85.500001907348633
Ga,M3-N1,101.40000283718109
Ga,M3-N2,102.09999978542328
Ga,M3-N3,102.09999978542328
Ga,M3-N4,0.0
Ga,M3-N5,0.0
Ga,M3-N6,0.0
Ga,M3-N7,0.0
Ga,M4-M5,0.0
Ga,M4-N1,15.899999067187309
Ga,M4-N2,16.599999740719795
Ga,M4-N3,16.599999740719795
Ga,M4-N4,0.0
Ga,M4-N5,0.0
Ga,M4-N6,0.0
Ga,M4-N7,0.0
Ga,M5-N1,15.899999067187309
Ga,M5-N2,16.599999740719795
Ga,M5-N3,16.599999740719795
Ga,M5-N4,0.0
Ga,M5-N5,0.0
Ga,M5-N6,0.0
Ga,M5-N7,0.0
Ga,N1-N2,0.699999975040555
Ga,N1-N3,0.699999975040555
Ga,N1-N4,0.0
Ga,N1-N5,0.0
Ga,N1-N6,0.0
Ga,N1-N7,0.0
Ga,N2-N3,0.0
Ga,N2-N4,0.0
Ga,N2-N5,0.0
Ga,N2-N6,0.0
Ga,N2-N7,0.0
Ga,N3-N4,0.0
Ga,N3-N5,0.0
Ga,N3-N6,0.0
Ga,N3-N7,0.0
Ga,N4-N5,0.0
Ga,N4-N6,0.0
Ga,N4-N7,0.0
Ga,N5-N6,0.0
Ga,N5-N7,0.0
Ga,N6-N7,0.0
Ge,K-L1,9688.7998580932617
Ge,K-L2,9855.2999496459961
Ge,K-L3,9886.4002227783203
Ge,K-M1,10923.099517822266
Ge,K-M2,10975.200653076172
Ge,K-M3,10982.2998046875
Ge,K-M4,11074.399948120117
Ge,K-M5,11074.399948120117
Ge,K-N1,11098.099708557129
Ge,K-N2,11100.799560546875
Ge,K-N3,11100.799560546875
Ge,K-N4,0.0
Ge,K-N5,0.0
Ge,K-N6,0.0
Ge,K-N7,0.0
Ge,L1-L2,166.50000214576721
Ge,L1-L3,197.60000705718994
Ge,L1-M1,1234.3000173568726
Ge,L1-M2,1286.4000797271729
Ge,L1-M3,1293.4999465942383
Ge,L1-M4,1385.5999708175659
Ge,L1-M5,1385.5999708175659
Ge,L1-N1,1409.3000888824463
Ge,L1-N2,1411.9999408721924
Ge,L1-N3,1411.9999408721924
Ge,L1-N4,0.0
Ge,L1-N5,0.0
Ge,L1-N67,0.0
Ge,L1-N6,0.0
Ge,L1-N7,0.0
Ge,L2-L3,31.100001186132431
Ge,L2-M1,1067.8000450134277
Ge,L2-M2,1119.8999881744385
Ge,L2-M3,1126.9999742507935
Ge,L2-M4,1219.0999984741211
Ge,L2-M5,1219.0999984741211
Ge,L2-N1,1242.7999973297119
Ge,L2-N2,1245.4999685287476
Ge,L2-N3,1245.4999685287476
Ge,L2-N4,0.0
Ge,L2-N5,0.0
Ge,L2-N6,0.0
Ge,L2-N7,0.0
Ge,L3-M1,1036.7000102996826
Ge,L3-M2,1088.8000726699829
Ge,L3-M3,1095.9000587463379
Ge,L3-M4,1187.999963760376
Ge,L3-M5,1187.999963760376
Ge,L3-N1,1211.6999626159668
Ge,L3-N2,1214.400053024292
Ge,L3-N3,1214.400053024292
Ge,L3-N4,0.0
Ge,L3-N5,0.0
Ge,L3-N6,0.0
Ge,L3-N7,0.0
Ge,M1-M2,52.099999040365219
Ge,M1-M3,59.200000017881393
Ge,M1-M4,151.29999816417694
Ge,M1-M5,151.29999816417694
Ge,M1-N1,174.99999701976776
Ge,M1-N2,177.69999802112579
Ge,M1-N3,177.69999802112579
Ge,M1-N4,0.0
Ge,M1-N5,0.0
Ge,M1-N6,0.0
Ge,M1-N7,0.0
Ge,M2-M3,7.1000000461935997
Ge,M2-M4,99.199995398521423
Ge,M2-M5,99.199995398521423
Ge,M2-N1,122.90000170469284
Ge,M2-N2,125.59999525547028
Ge,M2-N3,125.59999525547028
Ge,M2-N4,0.0
Ge,M2-N5,0.0
Ge,M2-N6,0.0
Ge,M2-N7,0.0
Ge,M3-M4,92.100001871585846
Ge,M3-M5,92.100001871585846
Ge,M3-N1,115.80000072717667
Ge,M3-N2,118.5000017285347
Ge,M3-N3,118.5000017285347
Ge,M3-N4,0.0
Ge,M3-N5,0.0
Ge,M3-N6,0.0
Ge,M3-N7,0.0
Ge,M4-M5,0.0
Ge,M4-N1,23.70000071823597
Ge,M4-N2,26.399999856948853
Ge,M4-N3,26.399999856948853
Ge,M4-N4,0.0
Ge,M4-N5,0.0
Ge,M4-N6,0.0
Ge,M4-N7,0.0
Ge,M5-N1,23.70000071823597
Ge,M5-N2,26.399999856948853
Ge,M5-N3,26.399999856948853
Ge,M5-N4,0.0
Ge,M5-N5,0.0
Ge,M5-N6,0.0
Ge,M5-N7,0.0
Ge,N1-N2,2.7000000700354576
Ge,N1-N3,2.7000000700354576
Ge,N1-N4,0.0
Ge,N1-N5,0.0
Ge,N1-N6,0.0
Ge,N1-N7,0.0
Ge,N2-N3,0.0
Ge,N2-N4,0.0
Ge,N2-N5,0.0
Ge,N2-N6,0.0
Ge,N2-N7,0.0
Ge,N3-N4,0.0
Ge,N3-N5,0.0
Ge,N3-N6,0.0
Ge,N3-N7,0.0
Ge,N4-N5,0.0
Ge,N4-N6,0.0
Ge,N4-N7,0.0
Ge,N5-N6,0.0
Ge,N5-N7,0.0
Ge,N6-N7,0.0
As,K-L1,10340.200424194336
As,K-L2,10508.099555969238
As,K-L3,10543.600082397461
As,K-M1,11663.200378417969
As,K-M2,11720.29972076416
As,K-M3,11726.200103759766
As,K-M4,11825.499534606934
As,K-M5,11825.499534606934
As,K-N1,11858.200073242188
As,K-N2,11864.200592041016
As,K-N3,11864.200592041016
As,K-N4,0.0
As,K-N5,0.0
As,K-N6,0.0
As,K-N7,0.0
As,L1-L2,167.89999604225159
As,L1-L3,203.40000092983246
As,L1-M1,1322.9999542236328
As,L1-M2,1380.1000118255615
As,L1-M3,1386.0000371932983
As,L1-M4,1485.3000640869141
As,L1-M5,1485.3000640869141
As,L1-N1,1518.0000066757202
As,L1-N2,1524.0000486373901
As,L1-N3,1524.0000486373901
As,L1-N4,0.0
As,L1-N5,0.0
As,L1-N67,0.0
As,L1-N6,0.0
As,L1-N7,0.0
As,L2-L3,35.500001162290573
As,L2-M1,1155.0999879837036
As,L2-M2,1212.1999263763428
As,L2-M3,1218.0999517440796
As,L2-M4,1317.3999786376953
As,L2-M5,1317.3999786376953
As,L2-N1,1350.0999212265015
As,L2-N2,1356.0999631881714
As,L2-N3,1356.0999631881714
As,L2-N4,0.0
As,L2-N5,0.0
As,L2-N6,0.0
As,L2-N7,0.0
As,L3-M1,1119.5999383926392
As,L3-M2,1176.6999959945679
As,L3-M3,1182.6000213623047
As,L3-M4,1281.9000482559204
As,L3-M5,1281.9000482559204
As,L3-N1,1314.5999908447266
As,L3-N2,1320.6000328063965
As,L3-N3,1320.6000328063965
As,L3-N4,0.0
As,L3-N5,0.0
As,L3-N6,0.0
As,L3-N7,0.0
As,M1-M2,57.099997997283936
As,M1-M3,63.000001013278961
As,M1-M4,162.30000555515289
As,M1-M5,162.30000555515289
As,M1-N1,194.99999284744263
As,M1-N2,201.00000500679016
As,M1-N3,201.00000500679016
As,M1-N4,0.0
As,M1-N5,0.0
As,M1-N6,0.0
As,M1-N7,0.0
As,M2-M3,5.9000002220273018
As,M2-M4,105.20000010728836
As,M2-M5,105.20000010728836
As,M2-N1,137.89999485015869
As,M2-N2,143.89999210834503
As,M2-N3,143.89999210834503
As,M2-N4,0.0
As,M2-N5,0.0
As,M2-N6,0.0
As,M2-N7,0.0
As,M3-M4,99.300004541873932
As,M3-M5,99.300004541873932
As,M3-N1,131.99999928474426
As,M3-N2,137.9999965429306
As,M3-N3,137.9999965429306
As,M3-N4,0.0
As,M3-N5,0.0
As,M3-N6,0.0
As,M3-N7,0.0
As,M4-M5,0.0
As,M4-N1,32.700002193450928
As,M4-N2,38.699999451637268
As,M4-N3,38.699999451637268
As,M4-N4,0.0
As,M4-N5,0.0
As,M4-N6,0.0
As,M4-N7,0.0
As,M5-N1,32.700002193450928
As,M5-N2,38.699999451637268
As,M5-N3,38.699999451637268
As,M5-N4,0.0
As,M5-N5,0.0
As,M5-N6,0.0
As,M5-N7,0.0
As,N1-N2,6.0000000521540642
As,N1-N3,6.0000000521540642
As,N1-N4,0.0
As,N1-N5,0.0
As,N1-N6,0.0
As,N1-N7,0.0
As,N2-N3,0.0
As,N2-N4,0.0
As,N2-N5,0.0
As,N2-N6,0.0
As,N2-N7,0.0
As,N3-N4,0.0
As,N3-N5,0.0
As,N3-N6,0.0
As,N3-N7,0.0
As,N4-N5,0.0
As,N4-N6,0.0
As,N4-N7,0.0
As,N5-N6,0.0
As,N5-N7,0.0
As,N6-N7,0.0
Se,K-L1,11003.900527954102
Se,K-L2,11181.599617004395
Se,K-L3,11222.000122070313
Se,K-M1,12426.300048828125
Se,K-M2,12489.599227905273
Se,K-M3,12495.90015411377
Se,K-M4,12601.099967956543
Se,K-M5,12601.099967956543
Se,K-N1,12645.79963684082
Se,K-N2,12652.199745178223
Se,K-N3,12652.199745178223
Se,K-N4,0.0
Se,K-N5,0.0
Se,K-N6,0.0
Se,K-N7,0.0
Se,L1-L2,177.69999802112579
Se,L1-L3,218.10001134872437
Se,L1-M1,1422.3999977111816
Se,L1-M2,1485.6998920440674
Se,L1-M3,1491.9999837875366
Se,L1-M4,1597.1999168395996
Se,L1-M5,1597.1999168395996
Se,L1-N1,1641.9000625610352
Se,L1-N2,1648.3000516891479
Se,L1-N3,1648.3000516891479
Se,L1-N4,0.0
Se,L1-N5,0.0
Se,L1-N67,0.0
Se,L1-N6,0.0
Se,L1-N7,0.0
Se,L2-L3,40.400002151727676
Se,L2-M1,1244.6999549865723
Se,L2-M2,1307.9999685287476
Se,L2-M3,1314.3000602722168
Se,L2-M4,1419.4999933242798
Se,L2-M5,1419.4999933242798
Se,L2-N1,1464.1999006271362
Se,L2-N2,1470.6000089645386
Se,L2-N3,1470.6000089645386
Se,L2-N4,0.0
Se,L2-N5,0.0
Se,L2-N6,0.0
Se,L2-N7,0.0
Se,L3-M1,1204.3000459671021
Se,L3-M2,1267.5999402999878
Se,L3-M3,1273.900032043457
Se,L3-M4,1379.09996509552
Se,L3-M5,1379.09996509552
Se,L3-N1,1423.799991607666
Se,L3-N2,1430.1999807357788
Se,L3-N3,1430.1999807357788
Se,L3-N4,0.0
Se,L3-N5,0.0
Se,L3-N6,0.0
Se,L3-N7,0.0
Se,M1-M2,63.299998641014099
Se,M1-M3,69.600000977516174
Se,M1-M4,174.80000853538513
Se,M1-M5,174.80000853538513
Se,M1-N1,219.50000524520874
Se,M1-N2,225.89999437332153
Se,M1-N3,225.89999437332153
Se,M1-N4,0.0
Se,M1-N5,0.0
Se,M1-N6,0.0
Se,M1-N7,0.0
Se,M2-M3,6.3000000081956387
Se,M2-M4,111.50000244379044
Se,M2-M5,111.50000244379044
Se,M2-N1,156.19999170303345
Se,M2-N2,162.60001063346863
Se,M2-N3,162.60001063346863
Se,M2-N4,0.0
Se,M2-N5,0.0
Se,M2-N6,0.0
Se,M2-N7,0.0
Se,M3-M4,105.20000010728836
Se,M3-M5,105.20000010728836
Se,M3-N1,149.89998936653137
Se,M3-N2,156.30000829696655
Se,M3-N3,156.30000829696655
Se,M3-N4,0.0
Se,M3-N5,0.0
Se,M3-N6,0.0
Se,M3-N7,0.0
Se,M4-M5,0.0
Se,M4-N1,44.700000435113907
Se,M4-N2,51.099997013807297
Se,M4-N3,51.099997013807297
Se,M4-N4,0.0
Se,M4-N5,0.0
Se,M4-N6,0.0
Se,M4-N7,0.0
Se,M5-N1,44.700000435113907
Se,M5-N2,51.099997013807297
Se,M5-N3,51.099997013807297
Se,M5-N4,0.0
Se,M5-N5,0.0
Se,M5-N6,0.0
Se,M5-N7,0.0
Se,N1-N2,6.4000003039836884
Se,N1-N3,6.4000003039836884
Se,N1-N4,0.0
Se,N1-N5,0.0
Se,N1-N6,0.0
Se,N1-N7,0.0
Se,N2-N3,0.0
Se,N2-N4,0.0
Se,N2-N5,0.0
Se,N2-N6,0.0
Se,N2-N7,0.0
Se,N3-N4,0.0
Se,N3-N5,0.0
Se,N3-N6,0.0
Se,N3-N7,0.0
Se,N4-N5,0.0
Se,N4-N6,0.0
Se,N4-N7,0.0
Se,N5-N6,0.0
Se,N5-N7,0.0
Se,N6-N7,0.0
Br,K-L1,11691.699981689453
Br,K-L2,11877.699851989746
Br,K-L3,11923.799514770508
Br,K-M1,13217.20027923584
Br,K-M2,13284.39998626709
Br,K-M3,13292.200088500977
Br,K-M4,13403.599739074707
Br,K-M5,13404.70027923584
Br,K-N1,13446.40064239502
Br,K-N2,13468.500137329102
Br,K-N3,13469.099998474121
Br,K-N4,0.0
Br,K-N5,0.0
Br,K-N6,0.0
Br,K-N7,0.0
Br,L1-L2,186.00000441074371
Br,L1-L3,232.10000991821289
Br,L1-M1,1525.5000591278076
Br,L1-M2,1592.7000045776367
Br,L1-M3,1600.4999876022339
Br,L1-M4,1711.899995803833
Br,L1-M5,1713.0000591278076
Br,L1-N1,1754.6999454498291
Br,L1-N2,1776.8000364303589
Br,L1-N3,1777.400016784668
Br,L1-N4,0.0
Br,L1-N5,0.0
Br,L1-N67,0.0
Br,L1-N6,0.0
Br,L1-N7,0.0
Br,L2-L3,46.09999805688858
Br,L2-M1,1339.4999504089355
Br,L2-M2,1406.6998958587646
Br,L2-M3,1414.4999980926514
Br,L2-M4,1525.9000062942505
Br,L2-M5,1526.9999504089355
Br,L2-N1,1568.6999559402466
Br,L2-N2,1590.8000469207764
Br,L2-N3,1591.4000272750854
Br,L2-N4,0.0
Br,L2-N5,0.0
Br,L2-N6,0.0
Br,L2-N7,0.0
Br,L3-M1,1293.4000492095947
Br,L3-M2,1360.5999946594238
Br,L3-M3,1368.399977684021
Br,L3-M4,1479.8001050949097
Br,L3-M5,1480.9000492095947
Br,L3-N1,1522.5999355316162
Br,L3-N2,1544.6999073028564
Br,L3-N3,1545.3000068664551
Br,L3-N4,0.0
Br,L3-N5,0.0
Br,L3-N6,0.0
Br,L3-N7,0.0
Br,M1-M2,67.19999760389328
Br,M1-M3,75.000002980232239
Br,M1-M4,186.39999628067017
Br,M1-M5,187.5
Br,M1-N1,229.19999063014984
Br,M1-N2,251.30000710487366
Br,M1-N3,251.89998745918274
Br,M1-N4,0.0
Br,M1-N5,0.0
Br,M1-N6,0.0
Br,M1-N7,0.0
Br,M2-M3,7.8000002540647984
Br,M2-M4,119.19999867677689
Br,M2-M5,120.30000239610672
Br,M2-N1,162.00000047683716
Br,M2-N2,184.10000205039978
Br,M2-N3,184.69999730587006
Br,M2-N4,0.0
Br,M2-N5,0.0
Br,M2-N6,0.0
Br,M2-N7,0.0
Br,M3-M4,111.40000075101852
Br,M3-M5,112.49999701976776
Br,M3-N1,154.2000025510788
Br,M3-N2,176.30000412464142
Br,M3-N3,176.89999938011169
Br,M3-N4,0.0
Br,M3-N5,0.0
Br,M3-N6,0.0
Br,M3-N7,0.0
Br,M4-M5,1.0999999940395355
Br,M4-N1,42.799998074769974
Br,M4-N2,64.900003373622894
Br,M4-N3,65.49999862909317
Br,M4-N4,0.0
Br,M4-N5,0.0
Br,M4-N6,0.0
Br,M4-N7,0.0
Br,M5-N1,41.700001806020737
